resource_state,name,distance,moving_time,elapsed_time,total_elevation_gain,type,sport_type,workout_type,id,start_date,start_date_local,timezone,utc_offset,location_city,location_state,location_country,achievement_count,kudos_count,comment_count,athlete_count,photo_count,trainer,commute,manual,private,visibility,flagged,gear_id,start_latlng,end_latlng,average_speed,max_speed,average_watts,max_watts,weighted_average_watts,device_watts,kilojoules,has_heartrate,average_heartrate,max_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,upload_id,upload_id_str,external_id,from_accepted_tag,pr_count,total_photo_count,has_kudoed,athlete.id,athlete.resource_state,map.id,map.summary_polyline,map.resource_state,suffer_score
2,Evening Run,8700.0,3249,3290,83.0,Run,Run,,12496581967,2024-09-24T22:46:14Z,2024-09-24T18:46:14Z,(GMT-05:00) America/New_York,-14400.0,,,,9,3,0,1,0,False,False,False,False,everyone,False,g7385283,"[39.94605663232505, -75.15746936202049]","[39.94601438753307, -75.15747648663819]",2.678,7.804,,,,,,True,146.1,162.0,False,True,22.2,2.8,13323662284.0,13323662284.0,109BAB67-728B-4F5A-8911-BCA25DB1DCA4.fit,False,3,0,False,67419870,1,a12496581967,__yrFdpviMK`AOh@Iv@UjHUpEUnC_@jIeA`MMlCe@tGa@nHc@~DK`BGvBKXEh@_@hKo@`ISpEu@zJ[bGEZKj@Eh@CfAFLXTZb@FXCJYVI@OM_@k@KKE?KFSXEBE?m@}@UQ_@g@YM]c@WIGE_@e@i@_@[OqAUWM[ImAg@y@i@i@G[K{@M]_@KIgA]c@E]Mc@WGMCc@CIQGW?w@HUAyAc@m@Ui@Ku@YIAUBGAw@[uBm@cBS[?o@Bs@Jk@Bm@Po@HoCt@u@NIFKVOJK@a@A{@Lk@NcBj@uBjAQPUH[PcDlCe@d@uA`Bc@v@[l@UVQb@KJWJMNQFkAEIBIBQT}@j@k@Hg@OE@@BNFRBT?RKXCJGNMb@g@LIp@BXAPCXOTSp@w@NUb@aALSv@aA`@_@d@g@^YxAoAh@_@~@k@tBkAb@QfA[VMTEd@Ub@In@Wx@Gl@Q\Ed@Ql@KTKNANGdAMb@IT?^E~@@TG`@F\CXB^@VPl@VVTXPNDb@DRHPLNRF@LEZ]HADBXd@ZX`@Tb@JNELMb@cAJER@ZT`AjAV`@hAbAX\b@Nl@DxChBzA\Z@`AZj@`@`AdAVPRHJHf@t@RNh@p@DDHC\e@HDx@bAF@DET_@?Oa@o@_@]COP}BHi@`@{H|@eMH{BNsBFmBRwCRiBJ{BTwCXqGLwAB{BDa@ZoB^aGPgBd@gJBuBDiAZm@x@yMJwBv@uLFwB,2,
2,Evening Walk,2843.3,2587,2936,4.0,Walk,Walk,,12488069569,2024-09-23T23:29:57Z,2024-09-23T19:29:57Z,(GMT-05:00) America/New_York,-14400.0,,,,0,1,0,1,0,False,False,False,False,everyone,False,g7385283,"[39.94547987356782, -75.15683845616877]","[39.944163328036666, -75.1500966399908]",1.099,2.59,,,,,,True,96.0,110.0,False,True,12.8,7.2,13314608959.0,13314608959.0,699637EB-DB63-46C9-8A23-0C96865A0A1C.fit,False,0,0,False,67419870,1,a12488069569,yvxrFfsuiM\sFFGJAvAPJADONmCPeBDwAZaEReEBOFID?LJCE@QCCKAGN]KHBU@SCI@CCAOOFQCEAMOYCGCGMFcADGBa@BKJC?ECBj@FFGBOBc@FW?e@B[DK?U\DL?^H^@FCCSDy@H]@w@D_@Bq@Hk@@q@F[D{ADSAKMGgAOMBIFEFBn@IdACF]EkBc@KFCFAd@G\@r@Kr@Ev@DHB?KCGLKz@?d@AVCBKBEt@KrA?ZENEhAETIxAAl@Gl@N?h@J,2,
2,Afternoon Tennis,0.0,3080,3080,0.0,Workout,Tennis,,12488684223,2024-09-23T21:11:11Z,2024-09-23T17:11:11Z,(GMT-04:00) America/Anguilla,-14400.0,,,,0,1,0,1,0,True,False,False,False,everyone,False,,[],[],0.0,0.0,,,,,,True,135.8,156.0,False,True,0.0,0.0,13315260470.0,13315260470.0,C6960A92-28BE-455B-9F72-0E4255A23F64.fit,False,0,0,False,67419870,1,a12488684223,,2,
2,Lunch Weight Training,0.0,3882,3882,0.0,WeightTraining,WeightTraining,30.0,12485802044,2024-09-23T15:33:42Z,2024-09-23T11:33:42Z,(GMT-04:00) America/Anguilla,-14400.0,,,,0,1,0,1,0,True,False,False,False,everyone,False,,[],[],0.0,0.0,,,,,,True,113.3,155.0,False,True,0.0,0.0,13312228484.0,13312228484.0,3E83A382-4F0A-42B0-A838-A5DBC7ADD87B.fit,False,0,0,False,67419870,1,a12485802044,,2,
2,Lunch Weight Training,0.0,3667,3667,0.0,WeightTraining,WeightTraining,30.0,12484582480,2024-09-22T15:13:10Z,2024-09-22T11:13:10Z,(GMT-04:00) America/Anguilla,-14400.0,,,,0,0,0,1,0,True,False,False,False,everyone,False,,[],[],0.0,0.0,,,,,,True,111.2,134.0,False,True,0.0,0.0,13310937359.0,13310937359.0,6E92C2D2-B0CF-41CB-BA97-D7FB436EBB5B.fit,False,0,0,False,67419870,1,a12484582480,,2,
2,Evening Pickleball,0.0,5161,5161,0.0,Workout,Pickleball,,12471667558,2024-09-21T22:02:18Z,2024-09-21T18:02:18Z,(GMT-04:00) America/Anguilla,-14400.0,,,,0,0,0,1,0,True,False,False,False,everyone,False,,[],[],0.0,0.0,,,,,,True,125.3,158.0,False,True,0.0,0.0,13297096365.0,13297096365.0,6DEB0B0E-87CE-4992-B130-F7CF74568343.fit,False,0,0,False,67419870,1,a12471667558,,2,
2,Lunch Run,1628.5,519,519,28.2,Run,Run,,12468904947,2024-09-21T15:28:22Z,2024-09-21T11:28:22Z,(GMT-05:00) America/New_York,-14400.0,,,,0,3,0,1,0,False,False,False,False,everyone,False,g7385283,"[39.951829919591546, -75.18085151910782]","[39.95107898488641, -75.1811059936881]",3.138,5.912,,,,,,True,157.2,169.0,False,True,13.0,4.0,13294120320.0,13294120320.0,A3CF5EA3-EFF2-4A2F-8E4D-D6D78B754614.fit,False,0,0,False,67419870,1,a12468904947,yizrF|sziMi@Oa@SWS{A{@]a@g@WOCqAGq@M_@U_@?OCME{@i@q@C}@[i@Mo@WwAKcAAiAJc@JJ@r@Oj@G~CTPAj@HpAh@TBP@VFRHVVl@RJ@\Qf@b@ZP|@X`AEPBXT\^^X`Bt@f@\r@Nf@B`@H,2,
2,Morning Run,4912.4,1863,1889,36.2,Run,Run,,12468904962,2024-09-21T14:54:51Z,2024-09-21T10:54:51Z,(GMT-05:00) America/New_York,-14400.0,,,,6,4,0,1,0,False,False,False,False,everyone,False,g7385283,"[39.946065014228225, -75.15785107389092]","[39.95158491656184, -75.1809717155993]",2.637,3.696,,,,,,True,147.9,158.0,False,True,16.2,3.0,13294120314.0,13294120314.0,4C1F1FD8-B511-4AA5-897E-7B5864E17771.fit,False,2,0,False,67419870,1,a12468904962,g_yrFfrviMSnDOfBARBT?PWlCUbDq@bGEp@?^FPPRNHXEP?|Dh@Kf@A|@u@`MUpCkAlQYvFOlBoArR_@tHi@hHEZe@dAIp@AJEFMBaA?KDCD_@xEI\IFY@i@WYGS?GFIbB?RJPTRTXFV?FCFWXE?s@cAIE_@f@IDEAi@u@YYa@i@IGEAADTh@Vv@Xj@dBzB~@|@dA|A`AjAvCxEPf@`@r@lBtBl@Zf@b@HLTPx@Z^XRf@Ln@FVb@z@`@j@fBfBdA~AdCbDHV@MQYcAqAqBqCa@c@eAcAq@y@_@m@KYW{@_A{AY]YSs@E[Ki@s@gAkAoAcCw@sAo@y@Yk@i@k@k@w@w@qA[_@c@]oBcCYw@Sw@,2,
2,Afternoon Tennis,0.0,2620,2620,0.0,Workout,Tennis,,12468904693,2024-09-20T20:21:38Z,2024-09-20T16:21:38Z,(GMT-04:00) America/Anguilla,-14400.0,,,,0,1,0,1,0,True,False,False,False,everyone,False,,[],[],0.0,0.0,,,,,,True,127.2,142.0,False,True,0.0,0.0,13294120200.0,13294120200.0,809DD7DC-EF16-445B-A8B2-AD356CFC678C.fit,False,0,0,False,67419870,1,a12468904693,,2,
2,Lunch Weight Training,0.0,3941,3941,0.0,WeightTraining,WeightTraining,30.0,12468904689,2024-09-20T15:19:50Z,2024-09-20T11:19:50Z,(GMT-04:00) America/Anguilla,-14400.0,,,,0,1,0,1,0,True,False,False,False,everyone,False,,[],[],0.0,0.0,,,,,,True,115.4,149.0,False,True,0.0,0.0,13294120187.0,13294120187.0,590A834C-A0B7-4F10-BF88-1CE59B0B01C6.fit,False,0,0,False,67419870,1,a12468904689,,2,
2,Lunch Weight Training,0.0,3000,3000,0.0,WeightTraining,WeightTraining,30.0,12451892725,2024-09-19T15:50:00Z,2024-09-19T11:50:00Z,(GMT-05:00) America/New_York,-14400.0,,,,0,2,0,1,0,False,False,True,False,everyone,False,,[],[],0.0,0.0,,,,,,False,,,False,False,,,,,,False,0,0,False,67419870,1,a12451892725,,2,
2,Evening Run,1616.7,580,580,3.0,Run,Run,,12451871165,2024-09-17T22:36:58Z,2024-09-17T18:36:58Z,(GMT-05:00) America/New_York,-14400.0,,,,0,4,0,1,0,False,False,False,False,everyone,False,g7385283,"[39.946010280400515, -75.1569304894656]","[39.94606870226562, -75.1577381696552]",2.787,4.064,,,,,,True,144.7,157.0,False,True,11.8,8.8,13275916434.0,13275916434.0,A6EAB19B-DD63-451B-B0B0-4DE9344554F6.fit,False,0,0,False,67419870,1,a12451871165,w{xrFptuiM\aG@k@EOGE[KgAWKGCEIk@Ac@J}ABaAC]GMMKqBU[?sCe@m@A}AFK@GDg@fAEXHx@Lt@FPPPNDnALXHRJd@h@\NZD~AFPAf@KR@tB`@h@NNJBF?Rk@lHKdC,2,
2,Lunch Weight Training,0.0,3937,3937,0.0,WeightTraining,WeightTraining,30.0,12451871156,2024-09-16T16:03:26Z,2024-09-16T12:03:26Z,(GMT-04:00) America/Anguilla,-14400.0,,,,0,1,0,1,0,True,False,False,False,everyone,False,,[],[],0.0,0.0,,,,,,True,111.7,134.0,False,True,0.0,0.0,13275916412.0,13275916412.0,955AEE31-8107-4D2B-86F7-D9385E044219.fit,False,0,0,False,67419870,1,a12451871156,,2,
2,Lunch Weight Training,0.0,2862,2862,0.0,WeightTraining,WeightTraining,30.0,12402102195,2024-09-13T16:11:17Z,2024-09-13T12:11:17Z,(GMT-04:00) America/Anguilla,-14400.0,,,,0,1,0,1,0,True,False,False,False,everyone,False,,[],[],0.0,0.0,,,,,,True,121.3,151.0,False,True,0.0,0.0,13222678195.0,13222678195.0,4C36F517-0FD2-4968-81A4-49C15F1EE8BE.fit,False,0,0,False,67419870,1,a12402102195,,2,
2,Afternoon Run,2086.6,696,703,3.8,Run,Run,,12396453568,2024-09-12T20:55:26Z,2024-09-12T16:55:26Z,(GMT-05:00) America/New_York,-14400.0,,,,0,3,0,1,0,False,False,False,False,everyone,False,g7385283,"[39.94598027318716, -75.15664240345359]","[39.94585630483925, -75.15636093914509]",2.998,4.543,,,,,,True,146.6,160.0,False,True,13.8,8.4,13216567241.0,13216567241.0,181E05DA-67FA-41A6-B398-EE6CEF6B97A4.fit,False,0,0,False,67419870,1,a12396453568,ymxrFjwuiMFEBM\_Gl@aINmDFk@FuAJo@V}E?a@NgB@aAJo@BcADo@ASKGyAK_@IK?EFCt@Mr@I~BWvCKb@@lBUxAW|CO~DUfDSdACJEBQ@aAKW@IDKXCj@Gd@,2,
2,Afternoon Weight Training,0.0,3020,3020,0.0,WeightTraining,WeightTraining,30.0,12396453488,2024-09-11T21:18:55Z,2024-09-11T17:18:55Z,(GMT-04:00) America/Anguilla,-14400.0,,,,0,1,0,1,0,True,False,False,False,everyone,False,,[],[],0.0,0.0,,,,,,True,116.0,141.0,False,True,0.0,0.0,13216567218.0,13216567218.0,20265ADF-D08A-4D00-9610-8B55215D6747.fit,False,0,0,False,67419870,1,a12396453488,,2,
2,Evening Run,11276.1,4256,4331,72.8,Run,Run,2.0,12353529018,2024-09-07T22:09:03Z,2024-09-07T18:09:03Z,(GMT-05:00) America/New_York,-14400.0,,,,2,4,3,1,0,False,False,False,False,everyone,False,g7385283,"[39.946019584313035, -75.15715747140348]","[39.94596350938082, -75.15790505334735]",2.649,5.19,,,,,,True,140.5,157.0,False,True,17.4,4.0,13170742954.0,13170742954.0,84308D9F-1536-4FBA-9E1B-DFE284D663F7.fit,False,0,3,False,67419870,1,a12353529018,w~xrFlnviMKxACFM?@j@M|C]|EYxG[vEKv@ITKPWTQFOAu@YkAU]@EJCN?J@FLJxBRhAVRJFLGn@_@pBMhAQzGQpC]zE?LQhBWbBE`DIdBYbEMjASpAEp@Cb@Bh@?b@G~AYbDK|BOhBQdD[hEGvAKbBi@lGMt@IxAB\t@`AHNBRGJUTE@c@m@YYKDOTQH{AoBKOWMU_@a@O_@a@i@a@kAa@k@KY?g@Ks@_@s@i@MGg@Qs@Go@WYS]M}AYe@[u@_@c@y@GCoCSgAS{@WMKKSGCyAKcA]k@Ks@KaBAoCVa@LiB\oAb@cAT[By@b@eATk@RcDtAq@f@oAx@gCzBW\a@`@MVi@n@u@vAa@d@m@d@UX[@aAMi@n@k@\i@TO?m@Qo@@i@Hy@ZkAFa@HSHGJAj@AROXIJMFI@OEi@c@Iy@@IN]HMRIDS@}@J_BAkADg@\gAR}AJi@X{@Vg@HUl@s@b@c@|@g@`@Qt@SZEZM|@UJATDJORMv@GFGTe@HGfAa@`@c@nB_Dr@{@TGVOPGf@CRKp@gAz@iAn@eAd@m@b@w@XW^BPKd@u@Vm@b@m@l@gA|@iAvCgER]\{@b@yARYXUKe@@Uz@wADO?k@FQNM`@G^a@NWPg@Lq@JWf@k@Pa@t@s@Xo@dA{@LYRk@~@kBnAgBpAsB^EBID_BFiAFg@HMJEZ@rCZx@?lCVDAFKHm@Pe@Fo@HUFKHERCR@DCFi@J_@NMl@[bCDhC`@nB?b@HpCx@z@Hv@MT@j@RfBTTLZXFDLCHGNm@d@kFDcANa@A}@Lg@E{AJmA@a@Ai@PyAHkARm@Cw@Fm@A]Dg@?c@J_AHkCTmAD{AP_AEe@@c@CQJKTCb@Pf@LZLx@N|@BHAHIHa@NgBJo@A_AAKEGiAM_AQ]U_@EU?KCCEEO?MJs@Bi@F_@Pi@@GIk@Di@?CLEV?z@RtBNVCi@IQKa@I{AQa@?_@Ka@Ai@I[MQ?g@JKCUQ]AIGYo@g@wAUSCIA]CIe@s@Y}@EEK?EFQ|@IXLj@Ed@Md@@h@@HNTr@f@~@TlA@VCTMlASVF\Nj@NhF~@n@RBD@NCr@OlBKzCKr@Cf@,2,
2,Afternoon Weight Training,0.0,3944,3944,0.0,WeightTraining,WeightTraining,30.0,12353528580,2024-09-07T20:42:50Z,2024-09-07T16:42:50Z,(GMT-04:00) America/Anguilla,-14400.0,,,,0,1,0,1,0,True,False,False,False,everyone,False,,[],[],0.0,0.0,,,,,,True,107.6,133.0,False,True,0.0,0.0,13170742556.0,13170742556.0,99A1D247-7E32-4970-A72B-07C1C863E1DF.fit,False,0,0,False,67419870,1,a12353528580,,2,
2,Afternoon Pickleball,0.0,2269,2269,0.0,Workout,Pickleball,,12349500193,2024-09-06T18:49:03Z,2024-09-06T14:49:03Z,(GMT-04:00) America/Anguilla,-14400.0,,,,0,1,0,1,0,True,False,False,False,everyone,False,,[],[],0.0,0.0,,,,,,True,126.3,151.0,False,True,0.0,0.0,13166404827.0,13166404827.0,9C10DEA5-432E-4575-9262-9432346066A2.fit,False,0,0,False,67419870,1,a12349500193,,2,
2,Lunch Weight Training,0.0,3204,3204,0.0,WeightTraining,WeightTraining,30.0,12349500198,2024-09-06T16:03:34Z,2024-09-06T12:03:34Z,(GMT-04:00) America/Anguilla,-14400.0,,,,0,1,0,1,0,True,False,False,False,everyone,False,,[],[],0.0,0.0,,,,,,True,126.4,152.0,False,True,0.0,0.0,13166404828.0,13166404828.0,C21493C8-5AA0-43F4-93C3-4C24378792DA.fit,False,0,0,False,67419870,1,a12349500198,,2,
2,Evening Run,3803.9,1437,1462,11.2,Run,Run,,12328849957,2024-09-04T22:16:24Z,2024-09-04T18:16:24Z,(GMT-05:00) America/New_York,-14400.0,,,,0,3,0,1,0,False,False,False,False,everyone,False,g7385283,"[39.94597398675978, -75.15714607201517]","[39.942829264327884, -75.15859069302678]",2.647,4.442,,,,,,True,147.2,160.0,False,True,15.4,11.0,13144051373.0,13144051373.0,9CF77029-0A3C-497F-9F3F-5DE9357BBE49.fit,False,0,0,False,67419870,1,a12328849957,s~xrF~mviMIvA@XFDdFv@HDBH?PYpF[zDS`Eq@hJDLLHlCVJADEBQXsETkCJqCN}BDkARsBF}APcBXkBZiEHwBPgCFeDV{Eh@qIN{AD}AFa@F{AHk@@u@HaAJsBToB?_@ZkFXgB?q@HwBJy@Bi@Nw@Hq@Bg@Hi@?[@ElAX`@@XD`@LFFBJGd@Db@MdAKf@?`AId@@`AGhAA`AQ|@Cj@EV?jAIx@Dt@Iz@[rAWtDQlBa@nGYlFi@fI,2,
2,Afternoon Weight Training,0.0,2590,2590,0.0,WeightTraining,WeightTraining,30.0,12328849847,2024-09-03T21:32:47Z,2024-09-03T17:32:47Z,(GMT-04:00) America/Anguilla,-14400.0,,,,0,1,0,1,0,True,False,False,False,everyone,False,,[],[],0.0,0.0,,,,,,True,115.0,149.0,False,True,0.0,0.0,13144051304.0,13144051304.0,454656B4-C951-4693-AF7A-3FC7F6F84E01.fit,False,0,0,False,67419870,1,a12328849847,,2,
2,Afternoon Tennis,0.0,801,801,0.0,Workout,Tennis,,12309397056,2024-09-02T18:47:58Z,2024-09-02T14:47:58Z,(GMT-04:00) America/Anguilla,-14400.0,,,,0,0,0,1,0,True,False,False,False,everyone,False,,[],[],0.0,0.0,,,,,,True,127.8,145.0,False,True,0.0,0.0,13122290366.0,13122290366.0,2ECEE63B-02BA-4405-8CFC-2C8DAF3DE303.fit,False,0,0,False,67419870,1,a12309397056,,2,
2,Lunch Weight Training,0.0,4258,4258,0.0,WeightTraining,WeightTraining,30.0,12308313759,2024-09-02T15:04:32Z,2024-09-02T11:04:32Z,(GMT-04:00) America/Anguilla,-14400.0,,,,0,0,0,1,0,True,False,False,False,everyone,False,,[],[],0.0,0.0,,,,,,True,118.2,158.0,False,True,0.0,0.0,13121169244.0,13121169244.0,A41CFA80-AD80-4D87-8E06-3C56A579AF68.fit,False,0,0,False,67419870,1,a12308313759,,2,
2,Evening Run,1621.2,584,596,29.4,Run,Run,,12293549353,2024-08-31T23:21:16Z,2024-08-31T19:21:16Z,(GMT-05:00) America/New_York,-14400.0,,,,0,2,0,1,0,False,False,False,False,everyone,False,g7385283,"[39.95633913204074, -75.17896098084748]","[39.94824657216668, -75.1752367336303]",2.776,7.098,,,,,,True,156.9,166.0,False,True,27.4,4.0,13104940443.0,13104940443.0,977419A8-BF5F-41D9-971B-B5FF26F790C1.fit,False,0,0,False,67419870,1,a12293549353,wozrFpoziMFF^Dp@j@bBp@HLJ\JNDBNBj@C`@Ff@Tn@d@^Pr@PX@jBh@^R`@\d@f@T\^PRDb@t@RHn@x@JCTc@F?n@v@HFJBDCNQDO@IKW]]WSEM?KJoARgAAQVsDASIM?Q|@iMR}AHaA,2,
2,Evening Run,1653.5,548,553,29.2,Run,Run,,12293549348,2024-08-31T23:04:48Z,2024-08-31T19:04:48Z,(GMT-05:00) America/New_York,-14400.0,,,,0,1,0,1,0,False,False,False,False,everyone,False,g7385283,"[39.94898677803576, -75.18040962517262]","[39.96061306446791, -75.17947713844478]",3.017,6.828,,,,,,True,161.3,173.0,False,True,12.6,3.6,13104940415.0,13104940415.0,52D3D9D4-62F6-49C6-8CE5-DE6998FB460B.fit,False,0,0,False,67419870,1,a12293549348,aqyrFb}ziMAj@@Ld@\PVHLBJEPUTKBs@cAECE?EDYd@G?o@}@UQg@k@WOc@[Q[_@a@qAw@}@Wq@Cw@SYOUSSIUU}@Y[Mi@FGA[_@IGoAa@US_@Aa@c@_@SQYKGOEWA_A?c@GWIQWGC_@@QAq@Si@Y{DcAqAMg@Ao@B,2,
2,Evening Run,1622.6,498,523,3.8,Run,Run,,12293549352,2024-08-31T22:51:14Z,2024-08-31T18:51:14Z,(GMT-05:00) America/New_York,-14400.0,,,,0,1,0,1,0,False,False,False,False,everyone,False,g7385283,"[39.94610424153507, -75.15777261927724]","[39.94842477142811, -75.17624675296247]",3.258,5.018,,,,,,True,159.1,176.0,False,True,23.0,11.8,13104940429.0,13104940429.0,ADF2C54B-8A2C-4DE0-B51D-66E20E84EE6B.fit,False,0,0,False,67419870,1,a12293549352,k_yrFdrviMUzE]pEElAc@~EUlDCjAGb@KVBZIASbC]nHMvBA|@]rEYdFSzBOdDs@xH,2,
2,Lunch Weight Training,0.0,3460,3460,0.0,WeightTraining,WeightTraining,30.0,12293549121,2024-08-30T15:37:35Z,2024-08-30T11:37:35Z,(GMT-04:00) America/Anguilla,-14400.0,,,,0,0,0,1,0,True,False,False,False,everyone,False,,[],[],0.0,0.0,,,,,,True,108.3,135.0,False,True,0.0,0.0,13104940222.0,13104940222.0,2CA86F3E-4AB1-4C54-B7AF-ECF6F7C0A144.fit,False,0,0,False,67419870,1,a12293549121,,2,
2,Afternoon Walk,5367.5,3957,4547,11.6,Walk,Walk,,12293549405,2024-08-28T20:42:25Z,2024-08-28T16:42:25Z,(GMT-05:00) America/New_York,-14400.0,,,,0,2,0,1,0,False,False,False,False,everyone,False,g7385283,"[40.72072251699865, -73.97300770506263]","[40.72711581364274, -73.98228068836033]",1.356,2.579,,,,,,True,100.1,114.0,False,True,10.0,1.0,13104940407.0,13104940407.0,F44CFF6E-1704-4C71-B906-F374EB710924.fit,False,0,0,False,67419870,1,a12293549405,ifpwF|`obMm@TYA}@Me@d@CH@BJJZDT?@ASAE@Az@BLHHe@?SBOJGLk@tAyA~Dc@tAo@~Au@tCaAtBg@nAGHQCkAs@oIsFkCmBaAgAe@_@o@[sAe@cAi@gD_CkCeB]QSCOLi@`Ak@zAYb@]R]Dc@Ga@Qg@_@Ua@GYAYHqABo@Aa@GMOE]@mC^e@RURYb@Wl@iBtF_F`Pu@hBG`@BRTPnCfBhAx@nCdBrBvAlBjAp@j@NZJLtAbALFRDR?VDVJn@`AbAz@BFGL@BAOBAJ@XJd@Zf@_AVgAd@_Bb@aAx@cBHILAd@X,2,
2,Evening Weight Training,0.0,2724,2724,0.0,WeightTraining,WeightTraining,30.0,12293549343,2024-08-27T22:16:26Z,2024-08-27T18:16:26Z,(GMT-04:00) America/Anguilla,-14400.0,,,,0,0,0,1,0,True,False,False,False,everyone,False,,[],[],0.0,0.0,,,,,,True,119.3,152.0,False,True,0.0,0.0,13104940410.0,13104940410.0,BACCB099-0458-44D6-97DF-3832FEFF3B3B.fit,False,0,0,False,67419870,1,a12293549343,,2,
2,Afternoon Leg Day,0.0,2400,2400,0.0,WeightTraining,WeightTraining,30.0,12249906370,2024-08-26T19:59:36Z,2024-08-26T15:59:36Z,(GMT-05:00) America/New_York,-14400.0,,,,0,0,0,1,0,False,False,True,False,everyone,False,,[],[],0.0,0.0,,,,,,False,,,False,False,,,,,,False,0,0,False,67419870,1,a12249906370,,2,
2,Afternoon Workout,0.0,2700,2700,0.0,WeightTraining,WeightTraining,30.0,12249920004,2024-08-23T20:41:44Z,2024-08-23T16:41:44Z,(GMT-05:00) America/New_York,-14400.0,,,,0,0,0,1,0,False,False,True,False,everyone,False,,[],[],0.0,0.0,,,,,,False,,,False,False,,,,,,False,0,0,False,67419870,1,a12249920004,,2,
2,Afternoon Rock Climb,0.0,3891,3891,0.0,RockClimbing,RockClimbing,28.0,12231323192,2024-08-22T20:49:52Z,2024-08-22T16:49:52Z,(GMT-04:00) America/Anguilla,-14400.0,,,,0,1,0,1,0,True,False,False,False,everyone,False,,[],[],0.0,0.0,,,,,,True,100.7,147.0,False,True,0.0,0.0,13039368693.0,13039368693.0,E0816C9A-53E4-45BD-8CEE-86ACAEBE075E.fit,False,0,0,False,67419870,1,a12231323192,,2,
2,Afternoon Weight Training,0.0,3175,3175,0.0,WeightTraining,WeightTraining,30.0,12199898348,2024-08-20T21:03:16Z,2024-08-20T17:03:16Z,(GMT-04:00) America/Anguilla,-14400.0,,,,0,0,0,1,0,True,False,False,False,everyone,False,,[],[],0.0,0.0,,,,,,True,124.1,160.0,False,True,0.0,0.0,13006561582.0,13006561582.0,F9393A61-1AF5-48E5-AD0B-6E4DB7D5401E.fit,False,0,0,False,67419870,1,a12199898348,,2,
2,Morning Weight Training,0.0,5681,5681,0.0,WeightTraining,WeightTraining,30.0,12196659527,2024-08-19T14:54:33Z,2024-08-19T10:54:33Z,(GMT-04:00) America/Anguilla,-14400.0,,,,0,0,0,1,0,True,False,False,False,everyone,False,,[],[],0.0,0.0,,,,,,True,115.6,147.0,False,True,0.0,0.0,13003077760.0,13003077760.0,D66243E7-DD53-4C91-8F67-0A5C1F41F860.fit,False,0,0,False,67419870,1,a12196659527,,2,
2,Lunch Weight Training,0.0,4468,4468,0.0,WeightTraining,WeightTraining,30.0,12183397662,2024-08-18T15:30:08Z,2024-08-18T11:30:08Z,(GMT-04:00) America/Anguilla,-14400.0,,,,0,0,0,1,0,True,False,False,False,everyone,False,,[],[],0.0,0.0,,,,,,True,107.8,135.0,False,True,0.0,0.0,12988326277.0,12988326277.0,B6F2E55B-7913-472F-AB83-CA6BFDADA050.fit,False,0,0,False,67419870,1,a12183397662,,2,
2,Lunch Weight Training,0.0,3306,3306,0.0,WeightTraining,WeightTraining,30.0,12166712723,2024-08-16T16:38:42Z,2024-08-16T12:38:42Z,(GMT-04:00) America/Anguilla,-14400.0,,,,0,0,0,1,0,True,False,False,False,everyone,False,,[],[],0.0,0.0,,,,,,True,105.0,136.0,False,True,0.0,0.0,12969764951.0,12969764951.0,818A0DBC-42E2-4E2B-BD05-DBA5FC1517CF.fit,False,0,0,False,67419870,1,a12166712723,,2,
2,Afternoon Weight Training,0.0,2860,2860,0.0,WeightTraining,WeightTraining,30.0,12158756186,2024-08-15T21:10:53Z,2024-08-15T17:10:53Z,(GMT-04:00) America/Anguilla,-14400.0,,,,0,0,0,1,0,True,False,False,False,everyone,False,,[],[],0.0,0.0,,,,,,True,118.9,148.0,False,True,0.0,0.0,12960637654.0,12960637654.0,1CE9B730-ABD9-4376-91A2-2977A0408D1A.fit,False,0,0,False,67419870,1,a12158756186,,2,
2,Afternoon Weight Training,0.0,4987,4987,0.0,WeightTraining,WeightTraining,30.0,12158756183,2024-08-14T18:44:15Z,2024-08-14T14:44:15Z,(GMT-04:00) America/Anguilla,-14400.0,,,,0,1,0,1,0,True,False,False,False,everyone,False,,[],[],0.0,0.0,,,,,,True,106.4,133.0,False,True,0.0,0.0,12960637658.0,12960637658.0,6D1752BF-431D-4565-B82B-4C526C0DF1CE.fit,False,0,0,False,67419870,1,a12158756183,,2,
2,Morning Weight Training,0.0,4536,4536,0.0,WeightTraining,WeightTraining,30.0,12132576982,2024-08-12T14:01:17Z,2024-08-12T10:01:17Z,(GMT-04:00) America/Anguilla,-14400.0,,,,0,3,0,1,0,True,False,False,False,everyone,False,,[],[],0.0,0.0,,,,,,True,113.7,145.0,False,True,0.0,0.0,12931656732.0,12931656732.0,35F838D5-4B9A-47FB-8B03-609735425D6A.fit,False,0,0,False,67419870,1,a12132576982,,2,
2,Forgot I liked Pull day until today!,0.0,4192,4192,0.0,WeightTraining,WeightTraining,30.0,12121516181,2024-08-11T15:05:22Z,2024-08-11T11:05:22Z,(GMT-04:00) America/Anguilla,-14400.0,,,,0,1,0,1,0,True,False,False,False,everyone,False,,[],[],0.0,0.0,,,,,,True,120.3,144.0,False,True,0.0,0.0,12920042754.0,12920042754.0,C9E77E69-6D69-4159-8B5D-ED645F13DA25.fit,False,0,0,False,67419870,1,a12121516181,,2,
